date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,update_time,first_mutable_index,voi_yuan,implemented,l1_change_kwh,up_adjust_kwh,down_adjust_kwh,j_fix_yuan,j_free_yuan,soc_before_kwh,soc_after_plan_kwh,solver_status,solve_seconds
2025-12-11,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-11__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,995.2842140584835,True,2861.5580551937715,1.434947222222263,2860.1231079715494,61830.044077994404,60834.75986393592,9921.589538842114,8428.29170969296,optimal,0.059522326999285724
2025-12-11,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-11__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,87338.36037858273,87338.36037858273,0.0,,72265.95338310428,8247.633544156562,8428.29170969296,optimal,0.04575699900306063
2025-12-11,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-11__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,995.2842140584835,True,2861.5580551937715,1.434947222222263,2860.1231079715494,61830.044077994404,60834.75986393592,9921.589538842114,8428.29170969296,optimal,0.05974418499681633
2025-12-11,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-11__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,87338.36037904178,87338.36037904178,0.0,,72265.95338330173,8247.633543717782,8428.291709689673,optimal,0.04576557500331546
2025-12-11,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-11__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,763.108117234995,True,2249.9028402865433,0.0,2249.9028402865433,50321.909146345075,49558.80102911008,6733.985905294663,8428.291709689673,optimal,0.050950184999237536
2025-12-11,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-11__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,87338.36037904178,87338.36037904178,0.0,,72265.95338330173,8247.633543717782,8428.291709689673,optimal,0.045322584999667015
2025-12-11,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-11__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,763.108117234995,True,2249.9028402865433,0.0,2249.9028402865433,50321.909146345075,49558.80102911008,6733.985905294663,8428.291709689673,optimal,0.051240867003798485
2025-12-11,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-11__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,87338.36037857585,87338.36037857585,0.0,,72265.95338310282,8247.633544159813,8428.291709689673,optimal,0.04555222400085768
2025-12-11,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-11__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,34548.14816173841,34548.14816173841,10800.0,8428.291709467429,optimal,0.04383513200082234
2025-12-11,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-11__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,87338.36037857585,87338.36037857585,0.0,,72265.95338310282,8247.633544159813,8428.291709689673,optimal,0.04616689300019061
2025-12-11,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-11__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,34548.14816173841,34548.14816173841,10800.0,8428.291709467429,optimal,0.04368672499913373
2025-12-12,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,40077.291987032324,40077.291987032324,0.0,,38430.99354336296,8283.254681812534,8428.291709694604,optimal,0.045983490999788046
2025-12-12,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,40077.291987032324,40077.291987032324,0.0,,38430.99354336296,8283.254681812534,8428.291709694604,optimal,0.045840347000194015
2025-12-12,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,40077.29198703584,40077.29198703584,0.0,,38430.99354336446,8283.254681809203,8428.291709694604,optimal,0.045940821000840515
2025-12-12,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,4473.4837342590035,True,2661.9608164673705,2661.9608164673705,0.0,37086.01294667991,32612.529212420908,9674.378272088137,8428.291709694604,optimal,0.06230997899911017
2025-12-12,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,1487.882271664159,True,865.9700633896632,488.0674911674407,377.9025722222225,34777.45497445318,33289.572702789024,5851.552374330897,8428.291709694604,optimal,0.050923293998494046
2025-12-12,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.6496210253426398,True,56.244235960331594,0.0,56.244235960331594,23190.091082084244,23189.4414610589,9882.986209987703,8428.291718820863,optimal,0.045830331997422036
2025-12-12,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,40077.29198703584,40077.29198703584,0.0,,38430.99354336446,8283.254681809203,8428.291709694604,optimal,0.045777379997161916
2025-12-12,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,4473.4837342590035,True,2661.9608164673705,2661.9608164673705,0.0,37086.01294667991,32612.529212420908,9674.378272088137,8428.291709694604,optimal,0.062264485997729935
2025-12-12,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,1487.882271664159,True,865.9700633896632,488.0674911674407,377.9025722222225,34777.45497445318,33289.572702789024,5851.552374330897,8428.291709694604,optimal,0.050620650999917416
2025-12-12,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.6496210253426398,True,56.244235960331594,0.0,56.244235960331594,23190.091082084244,23189.4414610589,9882.986209987703,8428.291718820863,optimal,0.04546292200029711
2025-12-12,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,40077.291987032324,40077.291987032324,0.0,,38430.99354336296,8283.254681812534,8428.291709694604,optimal,0.04621858000245993
2025-12-12,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,4473.4837342590035,True,2661.9608164673705,2661.9608164673705,0.0,37086.01294667991,32612.529212420908,9674.378272088137,8428.291709694604,optimal,0.11111962399809272
2025-12-12,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,40077.291987032324,40077.291987032324,0.0,,38430.99354336296,8283.254681812534,8428.291709694604,optimal,0.04573113299920806
2025-12-12,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,4473.4837342590035,True,2661.9608164673705,2661.9608164673705,0.0,37086.01294667991,32612.529212420908,9674.378272088137,8428.291709694604,optimal,0.0621862929983763
2025-12-12,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,40077.291987044126,40077.291987044126,0.0,,38430.99354336651,8283.25468180463,8428.29170969789,optimal,0.04577810699993279
2025-12-12,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,4995.246510418467,True,2499.045432834111,2490.2863550563334,8.759077777777634,38923.48998092623,33928.24347050776,5166.064837197748,8428.29170969789,optimal,0.0506303569964075
2025-12-12,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,40077.291987044126,40077.291987044126,0.0,,38430.99354336651,8283.25468180463,8428.29170969789,optimal,0.046152957998856436
2025-12-12,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,4995.246510418467,True,2499.045432834111,2490.2863550563334,8.759077777777634,38923.48998092623,33928.24347050776,5166.064837197748,8428.29170969789,optimal,0.050603358999069314
2025-12-12,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,40077.29198703584,40077.29198703584,0.0,,38430.99354336446,8283.254681809203,8428.291709694604,optimal,0.045786956001393264
2025-12-12,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-12__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.6496210253426398,True,56.244235960331594,0.0,56.244235960331594,23190.091082084244,23189.4414610589,9882.986209987703,8428.291718820863,optimal,0.045300489000510424
2025-12-12,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,40077.29198703584,40077.29198703584,0.0,,38430.99354336446,8283.254681809203,8428.291709694604,optimal,0.046201667999412166
2025-12-12,M18_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-12__M18_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.6496210253426398,True,56.244235960331594,0.0,56.244235960331594,23190.091082084244,23189.4414610589,9882.986209987703,8428.291718820863,optimal,0.04594242700113682
2025-12-13,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-13__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,41619.05756371989,41619.05756371989,0.0,,72737.0692435768,8210.194009647932,8428.291709703642,optimal,0.04565598999761278
2025-12-13,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-13__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,41619.05756371989,41619.05756371989,0.0,,72737.0692435768,8210.194009647932,8428.291709703642,optimal,0.04705168000145932
2025-12-13,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-13__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,41619.05756375214,41619.05756375214,0.0,,72737.06924359057,8210.194009617346,8428.291709703642,optimal,0.04575459999978193
2025-12-13,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-13__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,3576.6205429538677,True,1534.231453911709,1396.4976332608082,137.7338206509006,70025.40265366247,66448.7821107086,9578.29979144511,8428.291709703642,optimal,0.06220110300273518
2025-12-13,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-13__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,973.7448997167521,True,1290.3066890069547,0.0,1290.3066890069547,63936.61671665673,62962.87181693998,6797.311512911438,8428.291709703642,optimal,0.05197559099906357
2025-12-13,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-13__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18:00,108,0.0,False,0.0,0.0,0.0,60130.1400568867,60130.1400568867,9887.981291075079,8468.30807008198,optimal,0.04370941700108233
2025-12-13,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-13__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,41619.05756375214,41619.05756375214,0.0,,72737.06924359057,8210.194009617346,8428.291709703642,optimal,0.04688909600008628
2025-12-13,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-13__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,3576.6205429538677,True,1534.231453911709,1396.4976332608082,137.7338206509006,70025.40265366247,66448.7821107086,9578.29979144511,8428.291709703642,optimal,0.061545474996819394
2025-12-13,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-13__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,973.7448997167521,True,1290.3066890069547,0.0,1290.3066890069547,63936.61671665673,62962.87181693998,6797.311512911438,8428.291709703642,optimal,0.051884920001612045
2025-12-13,M1_M6,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-13__M1_M6__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,18:00,108,0.0,False,0.0,0.0,0.0,60130.1400568867,60130.1400568867,9887.981291075079,8468.30807008198,optimal,0.04366469600063283
2025-12-13,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-13__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,41619.05756371989,41619.05756371989,0.0,,72737.0692435768,8210.194009647932,8428.291709703642,optimal,0.046619628999906126
2025-12-13,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-13__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,06:00,36,3576.6205429538677,True,1534.231453911709,1396.4976332608082,137.7338206509006,70025.40265366247,66448.7821107086,9578.29979144511,8428.291709703642,optimal,0.061388539004838094
2025-12-13,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-13__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,41619.05756371989,41619.05756371989,0.0,,72737.0692435768,8210.194009647932,8428.291709703642,optimal,0.046125836997816805
2025-12-13,M6_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-13__M6_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,06:00,36,3576.6205429538677,True,1534.231453911709,1396.4976332608082,137.7338206509006,70025.40265366247,66448.7821107086,9578.29979144511,8428.291709703642,optimal,0.06104775899802917
2025-12-13,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-13__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,00:00,0,,True,41619.05756347753,41619.05756347753,0.0,,72737.06924347482,8210.194009874567,8428.291709700356,optimal,0.04543808499875013
2025-12-13,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-12-13__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,12:00,72,3746.5527132290736,True,1640.6693275871853,1629.0733442538522,11.595983333333152,67767.69092585512,64021.13821262604,5356.123309946783,8428.291709700356,optimal,0.05205953599943314
2025-12-13,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-13__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,00:00,0,,True,41619.05756347753,41619.05756347753,0.0,,72737.06924347482,8210.194009874567,8428.291709700356,optimal,0.04565955200087046
2025-12-13,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,6000.0,B_energy_neutral,2025-12-13__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye6000,12:00,72,3746.5527132290736,True,1640.6693275871853,1629.0733442538522,11.595983333333152,67767.69092585512,64021.13821262604,5356.123309946783,8428.291709700356,optimal,0.05164056400099071
