date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,total_cost_yuan,settlement_cost_yuan,emergency_cost_yuan,curtailment_kwh,emergency_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,adjustment_count,up_adjust_kwh,down_adjust_kwh,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_cd_kwh2,locked_period_violations,runtime_seconds
2025-06-26,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-06-26__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,46772.6688268015,41157.25794806004,5615.410878741455,410.7879505442404,1474.6324310456243,14130.32902551309,18710.319898471524,8169.769237637532,1852.5675035867312,1,3157.082451699372,0.0,1.1368683772161605e-13,0.0,0.0,0,4.152209653999307
2025-06-27,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-06-27__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,23189.73222826656,17336.95517057307,5852.77705769349,11041.985659455857,1477.6869868290114,12624.587301382206,11022.01874382476,1852.5675035867312,2211.074740003912,1,0.0,1374.2145395816046,2.273736754432321e-13,2.273736754432321e-13,0.0,0,4.016067963999376
2025-06-28,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-06-28__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,21636.49191832261,20357.194900464325,1279.297017858284,9162.125333337895,466.756496429329,18484.88994036072,10920.035315531955,2211.074740003912,8236.653183873925,1,674.5815351361169,0.0,1.1368683772161605e-13,0.0,0.0,0,4.083317373999307
2025-06-29,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-06-29__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,51396.07400647525,47063.74876982455,4332.3252366507,618.3494000000001,1382.9942708333356,20287.71169217737,17761.99684643633,8236.653183873925,8760.477812751116,1,5988.322140634112,0.0,2.273736754432321e-13,4.547473508864641e-13,0.0,0,4.041139791002934
2025-06-30,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-06-30__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,47412.86536580259,44826.89170099573,2585.9736648068574,97.35411666666664,691.7182801804959,20241.891015007437,18548.63124756013,8760.477812751116,8411.647666027253,1,259.6420305555555,338.21334723004384,1.1368683772161605e-13,0.0,0.0,0,4.12207793700145
2025-07-01,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-01__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,89312.68165608132,41220.59120291714,48092.09045316417,0.0,13492.162527709588,20308.68162707735,19448.19238824042,8411.647666027253,7177.95995773106,1,2671.598648721617,0.0,2.273736754432321e-13,0.0,0.0,0,4.062827801000822
2025-07-02,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-02__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,82274.33287755177,39460.79785704674,42813.53502050504,0.0,11624.647416750357,18857.154184176918,17039.539853890557,7177.95995773106,7106.175107854102,1,2204.60465416666,4.71470229967963e-07,1.4921397450962106e-13,0.0,0.0,0,4.060277979999228
2025-07-03,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-03__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,85239.05475521658,39773.05519466035,45465.99956055624,0.0,12472.94820098697,16322.170662287204,20293.043276180324,7106.175107854102,1200.0,1,392.82873580246974,7.385986636878442,2.273736754432321e-13,6.433992894017139e-08,0.0,0,4.122549167997931
2025-07-04,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-04__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,58679.05325026694,16848.026449191937,41831.026801075,12221.572841627854,10992.176566611275,12500.761764307808,11250.685587815971,1200.0,1200.0,1,36.91482666666423,4.6467926040350004e-07,1.1368683772161605e-13,6.435220711864531e-08,0.0,0,4.129875580998487
2025-07-05,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-05__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,63812.183028889136,20070.89761074371,43741.285418145424,13899.995312461186,11293.76834314811,18570.883726053467,11101.252714520786,1200.0,7116.139401274128,1,1.0073097222241536,4.662657602239051e-07,1.1368683772161605e-13,0.0,0.0,0,4.122377185001824
2025-07-06,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-06__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,96900.11045277664,42525.41929656685,54374.69115620978,0.0,15417.214088055996,21478.412251602866,19394.676117303195,7116.139401274128,7048.566702363598,1,3566.7786254004773,0.0,2.273736754432321e-13,4.547473508864641e-13,0.0,0,4.232927240998833
2025-07-07,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-07__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,76454.39126017773,40101.03248191869,36353.35877825903,0.0,10718.10795090189,19158.556853243437,17271.912414113554,7048.566702363598,7017.775345274783,1,715.5833899382801,4.661237653635908e-07,2.273736754432321e-13,9.094947017729282e-13,0.0,0,4.124124257999938
2025-07-08,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-08__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,74055.82425649703,44511.79750407539,29544.02675242164,0.0,7949.964246863858,21816.285770888448,19136.42342319691,7017.775345274783,7542.959852714239,1,1059.215945642747,1772.5094861111097,1.1368683772161605e-13,0.0,0.0,0,4.120869684000354
2025-07-09,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-09__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,71149.75708867144,43102.27760970687,28047.47947896456,35.28516002353804,7447.284848073626,20731.969633224973,18631.360130310488,7542.959852714239,7571.855206567653,1,416.4031333333336,2364.1220782440464,1.1368683772161605e-13,0.0,0.0,0,4.082960644002014
2025-07-10,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-10__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,73112.52221884148,37973.13612390334,35139.386094938134,0.0,10236.314650015902,13759.328713145778,18428.26845383746,7571.855206567653,1200.0,1,884.4475936728385,18.944706020260696,2.273736754432321e-13,6.396271601261105e-08,0.0,0,4.027481814999192
2025-07-11,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-11__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,49796.76711535633,19223.62894242781,30573.13817292851,8529.84846940563,8156.757175679208,13050.080712917375,11745.072641565434,1200.0,1200.0,1,0.0,924.6934834015678,1.1368683772161605e-13,6.346363079501316e-08,0.0,0,4.153632882997044
2025-07-12,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-12__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,47807.92074256208,23072.848261745305,24735.07248081677,9748.188558333331,6315.5885459025385,18719.705915278188,10985.07026209359,1200.0,7379.791584508966,1,1536.726487538812,4.661768571168068e-07,1.1368683772161605e-13,0.0,0.0,0,4.0618785730002855
2025-07-13,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-13__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,72450.05034270068,41484.4627990574,30965.587543643283,194.4808868076014,7915.498163128349,19783.315318989684,17744.396165024096,7379.791584508966,7443.656545756966,1,0.0,5610.964266207052,2.273736754432321e-13,4.547473508864641e-13,0.0,0,4.117591456997616
2025-07-14,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-14__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,71092.21794589437,41280.23220548106,29811.985740413307,0.0,7706.774156546761,18884.12827562856,16937.258497842893,7443.656545756966,7505.275581680689,1,1271.5917510439792,431.21909444444464,2.273736754432321e-13,0.0,0.0,0,4.39785326099809
2025-07-15,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-15__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,65438.15651131735,43876.494862404856,21561.661648912494,56.98580317724286,5771.6791342787255,19487.807120271857,16975.63288929437,7505.275581680689,8099.144494634089,1,55.72711388888865,1948.2748023182037,1.1368683772161605e-13,0.0,0.0,0,4.111623527998745
2025-07-16,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-16__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,62071.42128822244,44573.16320844,17498.258079782434,1203.2192500000003,4757.704990474789,18502.3147771286,16995.783459591163,8099.144494634089,7736.852715194418,1,2059.9899531487595,0.0,2.273736754432321e-13,0.0,0.0,0,4.131615338999836
2025-07-17,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-17__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,59313.06023924485,42495.2786779336,16817.781561311258,0.0,4638.6495763764815,14664.700534087033,19031.187435098174,7736.852715194418,1588.376225299191,1,3353.690826196352,0.0,2.273736754432321e-13,2.273736754432321e-13,0.0,0,4.039830244000768
2025-07-18,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-18__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,39447.43179554238,20554.950638690225,18892.48115685216,8016.226611323567,4902.755732453124,12622.919855584383,11406.098103959435,1588.376225299191,1540.446390309022,1,0.0,1603.108616122886,2.273736754432321e-13,0.0,0.0,0,4.027370835003239
2025-07-19,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-19__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,40287.8972277302,23959.923593514854,16327.973634215336,11843.655672183406,4081.174034590119,18454.147487324117,10678.397980356503,1540.446390309022,7791.568098071423,1,75.46809999999806,1491.849204669442,1.1368683772161605e-13,2.273736754432321e-13,0.0,0,4.248662861999037
2025-07-20,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-20__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,59975.67900077099,44403.0013748284,15572.677625942595,0.9821000000022196,4228.213520089302,19479.466413258007,17486.203886014897,7791.568098071423,7839.335235967104,1,786.2796555555552,2528.9763450648984,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.086079633001646
2025-07-21,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-21__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,59083.78934663524,45433.61898115797,13650.170365477268,162.4812999999996,3770.3140065548,20373.58217362647,18146.22434753753,7839.335235967104,8039.612408672401,1,199.27833333333297,78.60714275012947,1.4566126083082056e-13,0.0,0.0,0,4.120218481999473
2025-07-22,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-22__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,56489.29192699154,45773.19201575507,10716.099911236472,0.0,3322.05372612704,20292.61154637339,18170.83548200329,8039.612408672401,8137.131686099197,1,816.1870003429535,0.0,2.273736754432321e-13,0.0,0.0,0,4.130115556999954
2025-07-23,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-23__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,57756.08158089968,49839.26792908232,7916.813651817356,858.8140722222233,2020.7490127939925,20078.426387455114,17934.118789217235,8137.131686099197,8280.978383698699,1,74.98888611111101,4442.328719910627,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,3.958591668000736
2025-07-24,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-24__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,52640.10373089597,46886.02575212676,5754.07797876921,989.1135666666668,1625.0736725655968,13553.556971686752,17720.346183402336,8280.978383698699,2460.1265565062818,1,0.0,3964.000911945658,2.273736754432321e-13,9.094947017729282e-13,0.0,0,4.094881772998633
2025-07-25,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-25__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,28662.52541934679,21510.867104618304,7151.658314728489,11534.542077777774,1934.313269245244,12209.232159303552,11213.545656708906,2460.1265565062818,2222.7062142291934,1,61.13691666666767,80.58943653698589,1.1368683772161605e-13,0.0,0.0,0,4.019229405999795
2025-07-26,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-26__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,31313.54570905713,24507.721807400485,6805.823901656644,9669.454624961185,1722.9533648401928,18708.94199239898,11112.009385193183,2222.7062142291934,8258.480660488085,1,350.9399333333328,4.972817132844398,1.1368683772161605e-13,0.0,0.0,0,4.1275437969998165
2025-07-27,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-27__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,56758.09027154492,48388.5275287065,8369.562742838414,1165.6702015043966,2440.4612620971484,20501.868327251323,18494.89346057215,8258.480660488085,8212.931248861723,1,2780.310826933653,65.28476666666666,2.273736754432321e-13,0.0,0.0,0,4.4386113729997305
2025-07-28,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-28__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,59843.607493898686,48539.98528293759,11303.622210961095,153.54469185954895,3132.596881591667,21061.35719020969,18993.01323873625,8212.931248861723,8173.095228110443,1,910.1992858035974,26.23908611111119,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.209267367001303
2025-07-29,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-29__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,56400.022146259376,50145.66477191182,6254.357374347557,38.79874999999956,2202.913162424737,21480.797679061463,18708.509626569263,8173.095228110443,8831.068532656614,1,2121.814863300994,0.0,2.273736754432321e-13,2.273736754432321e-13,0.0,0,4.180465207002271
2025-07-30,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-30__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,57832.3291387862,51262.7673246249,6569.56181416129,774.6398458333364,2178.2774192953943,20314.754613424084,18177.73061774592,8831.068532656614,8942.32645672111,1,7293.554162903984,0.0,2.273736754432321e-13,0.0,0.0,0,4.200711016001151
2025-07-31,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-07-31__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,51538.46345516329,46934.24599058552,4604.217464577778,151.67352083333355,1526.079118387407,15042.222594057826,18850.36173194074,8942.32645672111,3342.6058669254726,1,3488.552445924882,0.0,1.1368683772161605e-13,0.0,0.0,0,3.9618985029992473
2025-08-01,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-08-01__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,26027.949597867108,22509.92220985649,3518.027388010621,15929.82916344989,964.5374775089977,12942.264786804308,11613.657417713805,3342.6058669254726,3378.8465074856244,1,0.0,1070.3177258434644,2.273736754432321e-13,0.0,0.0,0,3.9271940319995338
2025-08-02,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-08-02__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,27812.276705014247,25900.567543964487,1911.7091610497605,15994.882038695754,487.56367789791744,18851.40970788127,11697.593140720986,3378.8465074856244,8932.518219846284,1,23.107000000000824,829.6488699106299,2.273736754432321e-13,0.0,0.0,0,4.0130632530017465
2025-08-03,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-08-03__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,47722.43455987724,41416.07502845224,6306.359531425003,1069.224470794515,1630.1007958052508,18601.72104056085,17205.819289738294,8932.518219846284,8443.134297743321,1,483.91642499999807,4.662496166929486e-07,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.995813838999311
2025-08-04,M12_only,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-08-04__M12_only__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,50970.48089229883,43682.67605216526,7287.804840133573,390.1352666666657,1792.050679286811,17916.269010204684,15645.884519498126,8443.134297743321,8947.789107910115,1,0.0,1798.4203191392512,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.037155997000809
